Fiscal Year,Fiscal Week,Need States,Total Sales,Date
2021,1,Need State 1,132818.25,2021-01-04
2021,2,Need State 1,395708.25,2021-01-11
2021,3,Need State 1,207779.25,2021-01-18
2021,4,Need State 1,323169.75,2021-01-25
2021,5,Need State 1,71536.5,2021-02-01
2021,6,Need State 1,980441.25,2021-02-08
2021,7,Need State 1,316326.0,2021-02-15
2021,8,Need State 1,480405.0,2021-02-22
2021,9,Need State 1,1341342.75,2021-03-01
2021,10,Need State 1,2721590.25,2021-03-08
2021,11,Need State 1,808580.25,2021-03-15
2021,12,Need State 1,462552.0,2021-03-22
2021,13,Need State 1,1345166.25,2021-03-29
2021,14,Need State 1,1344056.25,2021-04-05
2021,15,Need State 1,780374.25,2021-04-12
2021,16,Need State 1,416756.25,2021-04-19
2021,17,Need State 1,783196.5,2021-04-26
2021,18,Need State 1,964353.75,2021-05-03
2021,19,Need State 1,644009.25,2021-05-10
2021,20,Need State 1,210880.5,2021-05-17
2021,21,Need State 1,572421.0,2021-05-24
2021,22,Need State 1,1371993.75,2021-05-31
2021,23,Need State 1,188688.75,2021-06-07
2021,24,Need State 1,265803.0,2021-06-14
2021,25,Need State 1,582181.5,2021-06-21
2021,26,Need State 1,374456.25,2021-06-28
2021,27,Need State 1,744354.75,2021-07-05
2021,28,Need State 1,153197.25,2021-07-12
2021,29,Need State 1,403191.0,2021-07-19
2021,30,Need State 1,566452.5,2021-07-26
2021,31,Need State 1,487445.25,2021-08-02
2021,32,Need State 1,1052920.5,2021-08-09
2021,33,Need State 1,658275.75,2021-08-16
2021,34,Need State 1,520768.5,2021-08-23
2021,35,Need State 1,324585.0,2021-08-30
2021,36,Need State 1,320163.0,2021-09-06
2021,37,Need State 1,398962.5,2021-09-13
2021,38,Need State 1,632085.75,2021-09-20
2021,39,Need State 1,1025997.75,2021-09-27
2021,40,Need State 1,80189.25,2021-10-04
2021,41,Need State 1,650490.0,2021-10-11
2021,42,Need State 1,319992.0,2021-10-18
2021,43,Need State 1,192120.75,2021-10-25
2021,44,Need State 1,223115.25,2021-11-01
2021,45,Need State 1,247068.0,2021-11-08
2021,46,Need State 1,163740.0,2021-11-15
2021,47,Need State 1,523181.25,2021-11-22
2021,48,Need State 1,384503.25,2021-11-29
2021,49,Need State 1,343218.0,2021-12-06
2021,50,Need State 1,314396.25,2021-12-13
2021,51,Need State 1,804323.25,2021-12-20
2021,52,Need State 1,118671.75,2021-12-27
2022,1,Need State 1,225132.0,2022-01-03
2022,2,Need State 1,720135.0,2022-01-10
2022,3,Need State 1,227398.5,2022-01-17
2022,4,Need State 1,295862.25,2022-01-24
2022,5,Need State 1,473947.5,2022-01-31
2022,6,Need State 1,615947.25,2022-02-07
2022,7,Need State 1,405015.0,2022-02-14
2022,8,Need State 1,273339.0,2022-02-21
2022,9,Need State 1,1633242.0,2022-02-28
2022,10,Need State 1,1767609.0,2022-03-07
2022,11,Need State 1,401660.25,2022-03-14
2022,12,Need State 1,923920.5,2022-03-21
2022,13,Need State 1,1434591.75,2022-03-28
2022,14,Need State 1,1005565.5,2022-04-04
2022,15,Need State 1,197555.25,2022-04-11
2022,16,Need State 1,745246.5,2022-04-18
2022,17,Need State 1,746291.25,2022-04-25
2022,18,Need State 1,1124841.0,2022-05-02
2022,19,Need State 1,825480.0,2022-05-09
2022,20,Need State 1,786371.25,2022-05-16
2022,21,Need State 1,1481271.75,2022-05-23
2022,22,Need State 1,578701.5,2022-05-30
2022,23,Need State 1,464439.0,2022-06-06
2022,24,Need State 1,240153.75,2022-06-13
2022,25,Need State 1,793471.5,2022-06-20
2022,26,Need State 1,423244.5,2022-06-27
2022,27,Need State 1,681434.25,2022-07-04
2022,28,Need State 1,765796.5,2022-07-11
2022,29,Need State 1,752730.75,2022-07-18
2022,30,Need State 1,1059818.25,2022-07-25
2022,31,Need State 1,398173.5,2022-08-01
2022,32,Need State 1,470028.75,2022-08-08
2022,33,Need State 1,323103.75,2022-08-15
2022,34,Need State 1,296668.5,2022-08-22
2022,35,Need State 1,252782.25,2022-08-29
2022,36,Need State 1,507331.5,2022-09-05
2022,37,Need State 1,430035.75,2022-09-12
2022,38,Need State 1,226007.25,2022-09-19
2022,39,Need State 1,903702.75,2022-09-26
2022,40,Need State 1,404039.25,2022-10-03
2022,41,Need State 1,467307.75,2022-10-10
2022,42,Need State 1,355674.75,2022-10-17
2022,43,Need State 1,464072.25,2022-10-24
2022,44,Need State 1,584742.0,2022-10-31
2022,45,Need State 1,341031.0,2022-11-07
2022,46,Need State 1,290879.25,2022-11-14
2022,47,Need State 1,404397.75,2022-11-21
2022,48,Need State 1,1144957.5,2022-11-28
2022,49,Need State 1,316549.5,2022-12-05
2022,50,Need State 1,228326.25,2022-12-12
2022,51,Need State 1,221402.25,2022-12-19
2022,52,Need State 1,145563.75,2022-12-26
2023,1,Need State 1,230725.5,2023-01-02
2023,2,Need State 1,402216.75,2023-01-09
2023,3,Need State 1,227010.0,2023-01-16
2023,4,Need State 1,660403.5,2023-01-23
2023,5,Need State 1,216312.75,2023-01-30
2023,6,Need State 1,470031.75,2023-02-06
2023,7,Need State 1,970320.75,2023-02-13
2023,8,Need State 1,675896.25,2023-02-20
2023,9,Need State 1,490109.25,2023-02-27
2023,10,Need State 1,491008.5,2023-03-06
2023,11,Need State 1,308736.0,2023-03-13
2023,12,Need State 1,1049037.75,2023-03-20
2023,13,Need State 1,645898.5,2023-03-27
2023,14,Need State 1,1002380.25,2023-04-03
2023,15,Need State 1,1767828.75,2023-04-10
2023,16,Need State 1,176432.25,2023-04-17
2023,17,Need State 1,269017.5,2023-04-24
2023,18,Need State 1,206453.25,2023-05-01
2023,19,Need State 1,390882.75,2023-05-08
2023,20,Need State 1,1487977.5,2023-05-15
2023,21,Need State 1,698655.75,2023-05-22
2023,22,Need State 1,746046.75,2023-05-29
2023,23,Need State 1,999733.5,2023-06-05
2023,24,Need State 1,531712.5,2023-06-12
2023,25,Need State 1,377751.0,2023-06-19
2023,26,Need State 1,250761.0,2023-06-26
2023,27,Need State 1,1204352.25,2023-07-03
2023,28,Need State 1,367971.0,2023-07-10
2023,29,Need State 1,868491.75,2023-07-17
2023,30,Need State 1,770667.0,2023-07-24
2023,31,Need State 1,557550.75,2023-07-31
2023,32,Need State 1,483608.25,2023-08-07
2023,33,Need State 1,433434.0,2023-08-14
2023,34,Need State 1,724118.25,2023-08-21
2023,35,Need State 1,330154.5,2023-08-28
2023,36,Need State 1,348156.75,2023-09-04
2023,37,Need State 1,310632.0,2023-09-11
2023,38,Need State 1,456982.5,2023-09-18
2023,39,Need State 1,436667.25,2023-09-25
2023,40,Need State 1,356974.5,2023-10-02
2023,41,Need State 1,550887.0,2023-10-09
2023,42,Need State 1,905002.5,2023-10-16
2023,43,Need State 1,196313.25,2023-10-23
2023,46,Need State 1,0.0,2023-11-13
2023,50,Need State 1,0.0,2023-12-11
2021,1,Need State 2,251858.25,2021-01-04
2021,2,Need State 2,510633.75,2021-01-11
2021,3,Need State 2,525278.25,2021-01-18
2021,4,Need State 2,480166.5,2021-01-25
2021,5,Need State 2,304409.25,2021-02-01
2021,6,Need State 2,460572.0,2021-02-08
2021,7,Need State 2,283466.25,2021-02-15
2021,8,Need State 2,419211.0,2021-02-22
2021,9,Need State 2,321424.5,2021-03-01
2021,10,Need State 2,285894.0,2021-03-08
2021,11,Need State 2,389976.0,2021-03-15
2021,12,Need State 2,357771.0,2021-03-22
2021,13,Need State 2,275889.75,2021-03-29
2021,14,Need State 2,354687.0,2021-04-05
2021,15,Need State 2,328035.75,2021-04-12
2021,16,Need State 2,259767.75,2021-04-19
2021,17,Need State 2,290293.5,2021-04-26
2021,18,Need State 2,319240.5,2021-05-03
2021,19,Need State 2,261920.25,2021-05-10
2021,20,Need State 2,271785.0,2021-05-17
2021,21,Need State 2,516226.5,2021-05-24
2021,22,Need State 2,402544.5,2021-05-31
2021,23,Need State 2,389661.75,2021-06-07
2021,24,Need State 2,522888.0,2021-06-14
2021,25,Need State 2,442374.75,2021-06-21
2021,26,Need State 2,371931.0,2021-06-28
2021,27,Need State 2,447534.0,2021-07-05
2021,28,Need State 2,430443.0,2021-07-12
2021,29,Need State 2,351768.0,2021-07-19
2021,30,Need State 2,304865.25,2021-07-26
2021,31,Need State 2,542931.75,2021-08-02
2021,32,Need State 2,483064.5,2021-08-09
2021,33,Need State 2,334887.75,2021-08-16
2021,34,Need State 2,179756.25,2021-08-23
2021,35,Need State 2,552717.75,2021-08-30
2021,36,Need State 2,170965.5,2021-09-06
2021,37,Need State 2,419973.75,2021-09-13
2021,38,Need State 2,565623.0,2021-09-20
2021,39,Need State 2,282459.0,2021-09-27
2021,40,Need State 2,267213.75,2021-10-04
2021,41,Need State 2,468106.5,2021-10-11
2021,42,Need State 2,286435.5,2021-10-18
2021,43,Need State 2,478903.5,2021-10-25
2021,44,Need State 2,512168.25,2021-11-01
2021,45,Need State 2,596028.75,2021-11-08
2021,46,Need State 2,341327.25,2021-11-15
2021,47,Need State 2,506841.0,2021-11-22
2021,48,Need State 2,367848.75,2021-11-29
2021,49,Need State 2,330722.25,2021-12-06
2021,50,Need State 2,256461.0,2021-12-13
2021,51,Need State 2,395858.25,2021-12-20
2021,52,Need State 2,95872.5,2021-12-27
2022,1,Need State 2,239328.75,2022-01-03
2022,2,Need State 2,299952.0,2022-01-10
2022,3,Need State 2,367634.25,2022-01-17
2022,4,Need State 2,250038.0,2022-01-24
2022,5,Need State 2,253847.25,2022-01-31
2022,6,Need State 2,243423.75,2022-02-07
2022,7,Need State 2,328047.0,2022-02-14
2022,8,Need State 2,188490.75,2022-02-21
2022,9,Need State 2,361269.75,2022-02-28
2022,10,Need State 2,414115.5,2022-03-07
2022,11,Need State 2,324297.0,2022-03-14
2022,12,Need State 2,453584.25,2022-03-21
2022,13,Need State 2,378236.25,2022-03-28
2022,14,Need State 2,260363.25,2022-04-04
2022,15,Need State 2,323847.75,2022-04-11
2022,16,Need State 2,354027.75,2022-04-18
2022,17,Need State 2,422487.0,2022-04-25
2022,18,Need State 2,383335.5,2022-05-02
2022,19,Need State 2,557058.0,2022-05-09
2022,20,Need State 2,364514.25,2022-05-16
2022,21,Need State 2,475058.25,2022-05-23
2022,22,Need State 2,253146.0,2022-05-30
2022,23,Need State 2,544197.0,2022-06-06
2022,24,Need State 2,559325.25,2022-06-13
2022,25,Need State 2,355576.5,2022-06-20
2022,26,Need State 2,256360.5,2022-06-27
2022,27,Need State 2,259917.0,2022-07-04
2022,28,Need State 2,456874.5,2022-07-11
2022,29,Need State 2,433179.75,2022-07-18
2022,30,Need State 2,574308.0,2022-07-25
2022,31,Need State 2,249181.5,2022-08-01
2022,32,Need State 2,281360.25,2022-08-08
2022,33,Need State 2,335745.0,2022-08-15
2022,34,Need State 2,584072.25,2022-08-22
2022,35,Need State 2,583513.5,2022-08-29
2022,36,Need State 2,289881.0,2022-09-05
2022,37,Need State 2,775083.75,2022-09-12
2022,38,Need State 2,727547.25,2022-09-19
2022,39,Need State 2,363558.75,2022-09-26
2022,40,Need State 2,474627.0,2022-10-03
2022,41,Need State 2,136749.0,2022-10-10
2022,42,Need State 2,534037.5,2022-10-17
2022,43,Need State 2,464114.25,2022-10-24
2022,44,Need State 2,403141.5,2022-10-31
2022,45,Need State 2,412296.0,2022-11-07
2022,46,Need State 2,294026.25,2022-11-14
2022,47,Need State 2,588874.5,2022-11-21
2022,48,Need State 2,532884.0,2022-11-28
2022,49,Need State 2,336580.5,2022-12-05
2022,50,Need State 2,530332.5,2022-12-12
2022,51,Need State 2,455372.25,2022-12-19
2022,52,Need State 2,525502.5,2022-12-26
2023,1,Need State 2,355815.0,2023-01-02
2023,2,Need State 2,304145.25,2023-01-09
2023,3,Need State 2,332245.5,2023-01-16
2023,4,Need State 2,718207.5,2023-01-23
2023,5,Need State 2,282531.75,2023-01-30
2023,6,Need State 2,447660.75,2023-02-06
2023,7,Need State 2,524059.5,2023-02-13
2023,8,Need State 2,273267.75,2023-02-20
2023,9,Need State 2,261685.5,2023-02-27
2023,10,Need State 2,592058.25,2023-03-06
2023,11,Need State 2,129294.0,2023-03-13
2023,12,Need State 2,621302.25,2023-03-20
2023,13,Need State 2,514803.0,2023-03-27
2023,14,Need State 2,257869.5,2023-04-03
2023,15,Need State 2,517135.5,2023-04-10
2023,16,Need State 2,394596.0,2023-04-17
2023,17,Need State 2,289171.5,2023-04-24
2023,18,Need State 2,416315.25,2023-05-01
2023,19,Need State 2,464193.0,2023-05-08
2023,20,Need State 2,375784.5,2023-05-15
2023,21,Need State 2,361045.5,2023-05-22
2023,22,Need State 2,437103.0,2023-05-29
2023,23,Need State 2,400559.25,2023-06-05
2023,24,Need State 2,248578.5,2023-06-12
2023,25,Need State 2,384285.75,2023-06-19
2023,26,Need State 2,396233.25,2023-06-26
2023,27,Need State 2,282381.0,2023-07-03
2023,28,Need State 2,472785.0,2023-07-10
2023,29,Need State 2,386856.75,2023-07-17
2023,30,Need State 2,602944.5,2023-07-24
2023,31,Need State 2,392298.75,2023-07-31
2023,32,Need State 2,282449.25,2023-08-07
2023,33,Need State 2,259446.75,2023-08-14
2023,34,Need State 2,877786.5,2023-08-21
2023,35,Need State 2,535204.5,2023-08-28
2023,36,Need State 2,529875.75,2023-09-04
2023,37,Need State 2,622177.5,2023-09-11
2023,38,Need State 2,570400.5,2023-09-18
2023,39,Need State 2,373893.75,2023-09-25
2023,40,Need State 2,296038.5,2023-10-02
2023,41,Need State 2,221686.5,2023-10-09
2023,42,Need State 2,523613.25,2023-10-16
2023,43,Need State 2,17168.25,2023-10-23
2023,46,Need State 2,0.0,2023-11-13
2023,50,Need State 2,0.0,2023-12-11
2021,1,Need State 4,373678.5,2021-01-04
2021,2,Need State 4,597628.5,2021-01-11
2021,3,Need State 4,300238.5,2021-01-18
2021,4,Need State 4,319001.25,2021-01-25
2021,5,Need State 4,433508.25,2021-02-01
2021,6,Need State 4,640492.5,2021-02-08
2021,7,Need State 4,448128.0,2021-02-15
2021,8,Need State 4,412890.0,2021-02-22
2021,9,Need State 4,331031.25,2021-03-01
2021,10,Need State 4,461514.75,2021-03-08
2021,11,Need State 4,388106.25,2021-03-15
2021,12,Need State 4,476425.5,2021-03-22
2021,13,Need State 4,488613.75,2021-03-29
2021,14,Need State 4,475796.25,2021-04-05
2021,15,Need State 4,357441.75,2021-04-12
2021,16,Need State 4,518808.0,2021-04-19
2021,17,Need State 4,343884.0,2021-04-26
2021,18,Need State 4,460024.5,2021-05-03
2021,19,Need State 4,368431.5,2021-05-10
2021,20,Need State 4,186488.25,2021-05-17
2021,21,Need State 4,295438.5,2021-05-24
2021,22,Need State 4,341385.75,2021-05-31
2021,23,Need State 4,536329.5,2021-06-07
2021,24,Need State 4,491120.25,2021-06-14
2021,25,Need State 4,366459.75,2021-06-21
2021,26,Need State 4,477507.0,2021-06-28
2021,27,Need State 4,272110.5,2021-07-05
2021,28,Need State 4,349866.0,2021-07-12
2021,29,Need State 4,451622.25,2021-07-19
2021,30,Need State 4,309791.25,2021-07-26
2021,31,Need State 4,629710.5,2021-08-02
2021,32,Need State 4,742052.25,2021-08-09
2021,33,Need State 4,715980.75,2021-08-16
2021,34,Need State 4,336958.5,2021-08-23
2021,35,Need State 4,249434.25,2021-08-30
2021,36,Need State 4,329004.0,2021-09-06
2021,37,Need State 4,459801.75,2021-09-13
2021,38,Need State 4,444409.5,2021-09-20
2021,39,Need State 4,545457.75,2021-09-27
2021,40,Need State 4,414002.25,2021-10-04
2021,41,Need State 4,835918.5,2021-10-11
2021,42,Need State 4,285377.25,2021-10-18
2021,43,Need State 4,263670.0,2021-10-25
2021,44,Need State 4,396127.5,2021-11-01
2021,45,Need State 4,362800.5,2021-11-08
2021,46,Need State 4,322544.25,2021-11-15
2021,47,Need State 4,525870.75,2021-11-22
2021,48,Need State 4,446012.25,2021-11-29
2021,49,Need State 4,370164.75,2021-12-06
2021,50,Need State 4,302901.75,2021-12-13
2021,51,Need State 4,790806.75,2021-12-20
2021,52,Need State 4,225032.25,2021-12-27
2022,1,Need State 4,231120.75,2022-01-03
2022,2,Need State 4,638800.5,2022-01-10
2022,3,Need State 4,573999.0,2022-01-17
2022,4,Need State 4,300548.25,2022-01-24
2022,5,Need State 4,455489.25,2022-01-31
2022,6,Need State 4,436341.0,2022-02-07
2022,7,Need State 4,448062.75,2022-02-14
2022,8,Need State 4,193704.0,2022-02-21
2022,9,Need State 4,408852.75,2022-02-28
2022,10,Need State 4,477458.25,2022-03-07
2022,11,Need State 4,236302.5,2022-03-14
2022,12,Need State 4,419783.25,2022-03-21
2022,13,Need State 4,377538.75,2022-03-28
2022,14,Need State 4,213425.25,2022-04-04
2022,15,Need State 4,290613.75,2022-04-11
2022,16,Need State 4,286107.75,2022-04-18
2022,17,Need State 4,458959.5,2022-04-25
2022,18,Need State 4,440440.5,2022-05-02
2022,19,Need State 4,570684.0,2022-05-09
2022,20,Need State 4,354081.0,2022-05-16
2022,21,Need State 4,330423.75,2022-05-23
2022,22,Need State 4,280140.0,2022-05-30
2022,23,Need State 4,336489.75,2022-06-06
2022,24,Need State 4,447780.75,2022-06-13
2022,25,Need State 4,539620.5,2022-06-20
2022,26,Need State 4,317520.75,2022-06-27
2022,27,Need State 4,279173.25,2022-07-04
2022,28,Need State 4,456045.0,2022-07-11
2022,29,Need State 4,697983.0,2022-07-18
2022,30,Need State 4,476877.75,2022-07-25
2022,31,Need State 4,212052.0,2022-08-01
2022,32,Need State 4,294522.0,2022-08-08
2022,33,Need State 4,682317.75,2022-08-15
2022,34,Need State 4,434454.75,2022-08-22
2022,35,Need State 4,314837.25,2022-08-29
2022,36,Need State 4,426658.5,2022-09-05
2022,37,Need State 4,720237.0,2022-09-12
2022,38,Need State 4,469861.5,2022-09-19
2022,39,Need State 4,372435.75,2022-09-26
2022,40,Need State 4,494211.0,2022-10-03
2022,41,Need State 4,333120.75,2022-10-10
2022,42,Need State 4,677653.5,2022-10-17
2022,43,Need State 4,450099.0,2022-10-24
2022,44,Need State 4,432845.25,2022-10-31
2022,45,Need State 4,504084.75,2022-11-07
2022,46,Need State 4,328572.0,2022-11-14
2022,47,Need State 4,643941.0,2022-11-21
2022,48,Need State 4,470153.25,2022-11-28
2022,49,Need State 4,252555.0,2022-12-05
2022,50,Need State 4,507743.25,2022-12-12
2022,51,Need State 4,481603.5,2022-12-19
2022,52,Need State 4,347997.0,2022-12-26
2023,1,Need State 4,317171.25,2023-01-02
2023,2,Need State 4,275616.0,2023-01-09
2023,3,Need State 4,759098.25,2023-01-16
2023,4,Need State 4,354993.0,2023-01-23
2023,5,Need State 4,405148.5,2023-01-30
2023,6,Need State 4,499875.0,2023-02-06
2023,7,Need State 4,417354.75,2023-02-13
2023,8,Need State 4,266517.75,2023-02-20
2023,9,Need State 4,347949.75,2023-02-27
2023,10,Need State 4,399438.0,2023-03-06
2023,11,Need State 4,335752.5,2023-03-13
2023,12,Need State 4,453015.75,2023-03-20
2023,13,Need State 4,466305.0,2023-03-27
2023,14,Need State 4,285252.75,2023-04-03
2023,15,Need State 4,421256.25,2023-04-10
2023,16,Need State 4,367767.75,2023-04-17
2023,17,Need State 4,368679.75,2023-04-24
2023,18,Need State 4,413159.25,2023-05-01
2023,19,Need State 4,458248.5,2023-05-08
2023,20,Need State 4,291272.25,2023-05-15
2023,21,Need State 4,364135.5,2023-05-22
2023,22,Need State 4,386433.75,2023-05-29
2023,23,Need State 4,553309.5,2023-06-05
2023,24,Need State 4,288504.0,2023-06-12
2023,25,Need State 4,423143.25,2023-06-19
2023,26,Need State 4,365324.25,2023-06-26
2023,27,Need State 4,278976.0,2023-07-03
2023,28,Need State 4,452683.5,2023-07-10
2023,29,Need State 4,458682.0,2023-07-17
2023,30,Need State 4,445416.75,2023-07-24
2023,31,Need State 4,556152.75,2023-07-31
2023,32,Need State 4,289188.75,2023-08-07
2023,33,Need State 4,464343.0,2023-08-14
2023,34,Need State 4,644532.75,2023-08-21
2023,35,Need State 4,552603.0,2023-08-28
2023,36,Need State 4,212412.75,2023-09-04
2023,37,Need State 4,438662.25,2023-09-11
2023,38,Need State 4,432406.5,2023-09-18
2023,39,Need State 4,460226.25,2023-09-25
2023,40,Need State 4,359041.5,2023-10-02
2023,41,Need State 4,240855.75,2023-10-09
2023,42,Need State 4,529374.75,2023-10-16
2023,43,Need State 4,22635.0,2023-10-23
2023,46,Need State 4,0.0,2023-11-13
2023,50,Need State 4,0.0,2023-12-11
2021,1,Need State 5,246819.75,2021-01-04
2021,2,Need State 5,465099.75,2021-01-11
2021,3,Need State 5,548790.75,2021-01-18
2021,4,Need State 5,553418.25,2021-01-25
2021,5,Need State 5,323542.5,2021-02-01
2021,6,Need State 5,524925.0,2021-02-08
2021,7,Need State 5,462306.75,2021-02-15
2021,8,Need State 5,509691.75,2021-02-22
2021,9,Need State 5,224058.75,2021-03-01
2021,10,Need State 5,420538.5,2021-03-08
2021,11,Need State 5,287581.5,2021-03-15
2021,12,Need State 5,660348.75,2021-03-22
2021,13,Need State 5,864904.5,2021-03-29
2021,14,Need State 5,992937.0,2021-04-05
2021,15,Need State 5,555201.75,2021-04-12
2021,16,Need State 5,324018.75,2021-04-19
2021,17,Need State 5,407784.75,2021-04-26
2021,18,Need State 5,588853.5,2021-05-03
2021,19,Need State 5,462042.75,2021-05-10
2021,20,Need State 5,437219.25,2021-05-17
2021,21,Need State 5,1303386.0,2021-05-24
2021,22,Need State 5,444084.0,2021-05-31
2021,23,Need State 5,475248.0,2021-06-07
2021,24,Need State 5,424869.0,2021-06-14
2021,25,Need State 5,669768.0,2021-06-21
2021,26,Need State 5,816594.0,2021-06-28
2021,27,Need State 5,697385.25,2021-07-05
2021,28,Need State 5,506658.75,2021-07-12
2021,29,Need State 5,442292.25,2021-07-19
2021,30,Need State 5,447265.5,2021-07-26
2021,31,Need State 5,585342.0,2021-08-02
2021,32,Need State 5,531677.25,2021-08-09
2021,33,Need State 5,1149696.0,2021-08-16
2021,34,Need State 5,772803.0,2021-08-23
2021,35,Need State 5,350067.75,2021-08-30
2021,36,Need State 5,431654.25,2021-09-06
2021,37,Need State 5,401247.75,2021-09-13
2021,38,Need State 5,477400.5,2021-09-20
2021,39,Need State 5,686050.5,2021-09-27
2021,40,Need State 5,236986.5,2021-10-04
2021,41,Need State 5,1000242.75,2021-10-11
2021,42,Need State 5,381074.25,2021-10-18
2021,43,Need State 5,387342.0,2021-10-25
2021,44,Need State 5,344643.0,2021-11-01
2021,45,Need State 5,474536.25,2021-11-08
2021,46,Need State 5,336150.0,2021-11-15
2021,47,Need State 5,332483.25,2021-11-22
2021,48,Need State 5,206840.25,2021-11-29
2021,49,Need State 5,354144.0,2021-12-06
2021,50,Need State 5,370041.75,2021-12-13
2021,51,Need State 5,785989.5,2021-12-20
2021,52,Need State 5,301517.25,2021-12-27
2022,1,Need State 5,323888.25,2022-01-03
2022,2,Need State 5,564081.0,2022-01-10
2022,3,Need State 5,328036.5,2022-01-17
2022,4,Need State 5,472599.75,2022-01-24
2022,5,Need State 5,517918.5,2022-01-31
2022,6,Need State 5,266755.5,2022-02-07
2022,7,Need State 5,311679.75,2022-02-14
2022,8,Need State 5,177261.75,2022-02-21
2022,9,Need State 5,1193739.0,2022-02-28
2022,10,Need State 5,670185.75,2022-03-07
2022,11,Need State 5,291765.75,2022-03-14
2022,12,Need State 5,680735.25,2022-03-21
2022,13,Need State 5,829482.75,2022-03-28
2022,14,Need State 5,905097.75,2022-04-04
2022,15,Need State 5,446220.75,2022-04-11
2022,16,Need State 5,640003.5,2022-04-18
2022,17,Need State 5,239607.0,2022-04-25
2022,18,Need State 5,1422577.5,2022-05-02
2022,19,Need State 5,884607.75,2022-05-09
2022,20,Need State 5,1185709.5,2022-05-16
2022,21,Need State 5,634808.25,2022-05-23
2022,22,Need State 5,344255.25,2022-05-30
2022,23,Need State 5,304602.75,2022-06-06
2022,24,Need State 5,627080.25,2022-06-13
2022,25,Need State 5,517377.0,2022-06-20
2022,26,Need State 5,284659.5,2022-06-27
2022,27,Need State 5,425949.75,2022-07-04
2022,28,Need State 5,811161.0,2022-07-11
2022,29,Need State 5,569270.25,2022-07-18
2022,30,Need State 5,778722.75,2022-07-25
2022,31,Need State 5,566001.75,2022-08-01
2022,32,Need State 5,911864.25,2022-08-08
2022,33,Need State 5,611402.25,2022-08-15
2022,34,Need State 5,521358.0,2022-08-22
2022,35,Need State 5,950898.75,2022-08-29
2022,36,Need State 5,428981.25,2022-09-05
2022,37,Need State 5,437718.75,2022-09-12
2022,38,Need State 5,357991.5,2022-09-19
2022,39,Need State 5,539021.25,2022-09-26
2022,40,Need State 5,768370.5,2022-10-03
2022,41,Need State 5,294296.25,2022-10-10
2022,42,Need State 5,437852.25,2022-10-17
2022,43,Need State 5,231427.5,2022-10-24
2022,44,Need State 5,263952.0,2022-10-31
2022,45,Need State 5,631227.0,2022-11-07
2022,46,Need State 5,1653645.0,2022-11-14
2022,47,Need State 5,518326.5,2022-11-21
2022,48,Need State 5,833511.75,2022-11-28
2022,49,Need State 5,567624.75,2022-12-05
2022,50,Need State 5,207589.5,2022-12-12
2022,51,Need State 5,279925.5,2022-12-19
2022,52,Need State 5,105966.0,2022-12-26
2023,1,Need State 5,212403.0,2023-01-02
2023,2,Need State 5,591490.5,2023-01-09
2023,3,Need State 5,509800.5,2023-01-16
2023,4,Need State 5,457559.25,2023-01-23
2023,5,Need State 5,512340.75,2023-01-30
2023,6,Need State 5,317072.25,2023-02-06
2023,7,Need State 5,247135.5,2023-02-13
2023,8,Need State 5,277707.0,2023-02-20
2023,9,Need State 5,1066735.5,2023-02-27
2023,10,Need State 5,1108142.25,2023-03-06
2023,11,Need State 5,547003.5,2023-03-13
2023,12,Need State 5,791797.5,2023-03-20
2023,13,Need State 5,700515.75,2023-03-27
2023,14,Need State 5,162457.5,2023-04-03
2023,15,Need State 5,1151739.0,2023-04-10
2023,16,Need State 5,840242.25,2023-04-17
2023,17,Need State 5,787181.25,2023-04-24
2023,18,Need State 5,351789.0,2023-05-01
2023,19,Need State 5,481986.75,2023-05-08
2023,20,Need State 5,203718.0,2023-05-15
2023,21,Need State 5,638432.25,2023-05-22
2023,22,Need State 5,306576.0,2023-05-29
2023,23,Need State 5,325687.5,2023-06-05
2023,24,Need State 5,1348201.5,2023-06-12
2023,25,Need State 5,562329.75,2023-06-19
2023,26,Need State 5,355639.5,2023-06-26
2023,27,Need State 5,588289.5,2023-07-03
2023,28,Need State 5,571829.25,2023-07-10
2023,29,Need State 5,613476.75,2023-07-17
2023,30,Need State 5,547067.25,2023-07-24
2023,31,Need State 5,360810.0,2023-07-31
2023,32,Need State 5,714004.5,2023-08-07
2023,33,Need State 5,1046736.0,2023-08-14
2023,34,Need State 5,532166.25,2023-08-21
2023,35,Need State 5,351393.0,2023-08-28
2023,36,Need State 5,491935.5,2023-09-04
2023,37,Need State 5,586676.25,2023-09-11
2023,38,Need State 5,492169.5,2023-09-18
2023,39,Need State 5,642145.5,2023-09-25
2023,40,Need State 5,628323.75,2023-10-02
2023,41,Need State 5,600489.0,2023-10-09
2023,42,Need State 5,1061086.5,2023-10-16
2023,43,Need State 5,73047.0,2023-10-23
2023,46,Need State 5,0.0,2023-11-13
2023,50,Need State 5,0.0,2023-12-11
