Date,Fiscal Year,Fiscal Week,Need States,Total Sales,Total Trade Spend ($),Factory POS ($),EComm POS ($),Dc Amount,Store Amt On Hand
2021-01-04,2021,1,Need State 1,132818.25,5552,317435.25,3684.75,1445929.5,3667244.25
2021-01-11,2021,2,Need State 1,395708.25,18939,309234.75,3426.75,1615275.0,3622755.0
2021-01-18,2021,3,Need State 1,207779.25,11346,331149.0,4221.75,1389862.5,3573918.75
2021-01-25,2021,4,Need State 1,323169.75,4801,291885.0,2959.5,1111251.0,3528955.5
2021-02-01,2021,5,Need State 1,71536.5,17470,308238.0,3402.75,1040040.75,3538705.5
2021-02-08,2021,6,Need State 1,980441.25,17691,267614.25,3440.25,1281405.0,3591575.25
2021-02-15,2021,7,Need State 1,316326.0,14269,277594.5,2619.0,1516268.25,3553807.5
2021-02-22,2021,8,Need State 1,480405.0,9444,288708.0,3240.75,1982263.5,3485017.5
2021-03-01,2021,9,Need State 1,1341342.75,18934,305426.25,3461.25,2972025.75,3438627.75
2021-03-08,2021,10,Need State 1,2721590.25,2801,366468.75,3045.0,3278752.5,3430857.0
2021-03-15,2021,11,Need State 1,808580.25,19615,411339.0,3942.75,2863174.5,3518499.0
2021-03-22,2021,12,Need State 1,462552.0,16911,474183.0,4527.0,3563919.0,3594399.75
2021-03-29,2021,13,Need State 1,1345166.25,18526,600133.5,5049.75,4798523.25,5535069.0
2021-04-05,2021,14,Need State 1,1344056.25,14089,563619.75,5021.25,4489884.75,5355290.25
2021-04-12,2021,15,Need State 1,780374.25,15228,744040.5,7921.5,4716588.75,5397090.0
2021-04-19,2021,16,Need State 1,416756.25,4908,591930.75,8265.0,4819831.5,5164899.0
2021-04-26,2021,17,Need State 1,783196.5,4569,812364.0,9694.5,4738584.0,5607678.0
2021-05-03,2021,18,Need State 1,964353.75,18710,669479.25,9465.75,4768413.75,5416505.25
2021-05-10,2021,19,Need State 1,644009.25,14480,764657.25,9294.0,4185400.5,5377881.0
2021-05-17,2021,20,Need State 1,210880.5,2993,1016664.75,11571.0,3583250.25,5136009.0
2021-05-24,2021,21,Need State 1,572421.0,828,949762.5,10518.0,4222021.5,5352915.75
2021-05-31,2021,22,Need State 1,1371993.75,946,875752.5,9945.0,3720159.75,5118456.75
2021-06-07,2021,23,Need State 1,188688.75,17402,885507.75,8270.25,3057247.5,4931239.5
2021-06-14,2021,24,Need State 1,265803.0,3641,722193.75,7458.75,2618924.25,4965363.0
2021-06-21,2021,25,Need State 1,582181.5,18118,818238.75,5764.5,2493813.75,5521113.0
2021-06-28,2021,26,Need State 1,374456.25,17749,693630.75,5799.0,2210718.75,5171770.5
2021-07-05,2021,27,Need State 1,744354.75,14498,605286.75,4686.75,2800599.0,4893369.0
2021-07-12,2021,28,Need State 1,153197.25,17004,593844.0,5145.75,2485851.75,4834065.75
2021-07-19,2021,29,Need State 1,403191.0,12332,559867.5,4277.25,1875072.75,4766124.0
2021-07-26,2021,30,Need State 1,566452.5,1177,595377.75,3400.5,2189743.5,4648371.75
2021-08-02,2021,31,Need State 1,487445.25,8009,547923.0,4156.5,2304342.0,4475928.0
2021-08-09,2021,32,Need State 1,1052920.5,1338,551245.5,3395.25,2227295.25,4442744.25
2021-08-16,2021,33,Need State 1,658275.75,2992,695661.75,3780.75,2402760.0,4599898.5
2021-08-23,2021,34,Need State 1,520768.5,1455,687503.25,3655.5,2229888.75,4435625.25
2021-08-30,2021,35,Need State 1,324585.0,14141,740111.25,4038.75,2009406.0,4368488.25
2021-09-06,2021,36,Need State 1,320163.0,13292,656641.5,3996.0,1811052.75,4328462.25
2021-09-13,2021,37,Need State 1,398962.5,16466,478269.75,2899.5,1978428.75,4202687.25
2021-09-20,2021,38,Need State 1,632085.75,8460,487155.75,4110.75,1837530.0,4189131.0
2021-09-27,2021,39,Need State 1,1025997.75,18974,428911.5,2969.25,2153181.75,4201519.5
2021-10-04,2021,40,Need State 1,80189.25,19007,448910.25,3213.0,2187683.25,4133904.75
2021-10-11,2021,41,Need State 1,650490.0,17150,378968.25,2867.25,2287858.5,4154016.75
2021-10-18,2021,42,Need State 1,319992.0,3371,384597.75,3072.0,2258578.5,4131496.5
2021-10-25,2021,43,Need State 1,192120.75,13524,381980.25,2651.25,2078940.0,4084359.0
2021-11-01,2021,44,Need State 1,223115.25,15114,330258.0,2442.75,1967236.5,4090227.75
2021-11-08,2021,45,Need State 1,247068.0,14545,335463.75,2108.25,1766007.75,4037955.0
2021-11-15,2021,46,Need State 1,163740.0,5323,299685.0,2079.75,1772478.75,3977697.0
2021-11-22,2021,47,Need State 1,523181.25,13036,288753.75,2442.75,1709643.0,3933765.0
2021-11-29,2021,48,Need State 1,384503.25,12585,328204.5,3016.5,1648735.5,3926124.0
2021-12-06,2021,49,Need State 1,343218.0,19408,323834.25,2412.0,1799262.75,3923584.5
2021-12-13,2021,50,Need State 1,314396.25,11819,309387.0,2110.5,1764952.5,3890427.0
2021-12-20,2021,51,Need State 1,804323.25,6800,373874.25,2878.5,1805510.25,3849951.0
2021-12-27,2021,52,Need State 1,118671.75,7192,352412.25,2358.75,1952004.0,3872801.25
2022-01-03,2022,1,Need State 1,225132.0,18049,348637.5,3441.75,1849125.0,3833880.75
2022-01-10,2022,2,Need State 1,720135.0,8583,343799.25,3657.0,1886235.0,3846775.5
2022-01-17,2022,3,Need State 1,227398.5,11338,346592.25,3806.25,1966980.0,3852201.0
2022-01-24,2022,4,Need State 1,295862.25,6009,344795.25,3765.75,1784772.0,3850652.25
2022-01-31,2022,5,Need State 1,473947.5,13106,338146.5,3984.0,1809055.5,4080468.75
2022-02-07,2022,6,Need State 1,615947.25,8368,307596.75,2999.25,1737505.5,4045948.5
2022-02-14,2022,7,Need State 1,405015.0,4021,302883.0,3231.75,1792991.25,3863763.0
2022-02-21,2022,8,Need State 1,273339.0,18796,343384.5,2896.5,1737123.0,4018358.25
2022-02-28,2022,9,Need State 1,1633242.0,3272,341754.0,2938.5,2300770.5,4198659.75
2022-03-07,2022,10,Need State 1,1767609.0,15398,396704.25,3370.5,3368703.75,4237740.75
2022-03-14,2022,11,Need State 1,401660.25,1830,385340.25,3465.0,3815302.5,4206561.0
2022-03-21,2022,12,Need State 1,923920.5,12295,439730.25,4341.0,3192620.25,4200300.75
2022-03-28,2022,13,Need State 1,1434591.75,2568,560076.0,5413.5,4098109.5,4931589.0
2022-04-04,2022,14,Need State 1,1005565.5,10826,524874.0,4136.25,4751574.0,4873329.0
2022-04-11,2022,15,Need State 1,197555.25,4940,577040.25,5704.5,4823778.0,4787475.0
2022-04-18,2022,16,Need State 1,745246.5,18962,482043.0,4307.25,4390458.75,4729499.25
2022-04-25,2022,17,Need State 1,746291.25,19003,642017.25,6462.75,4328567.25,5323525.5
2022-05-02,2022,18,Need State 1,1124841.0,7223,617886.0,5088.0,4510617.0,5426955.0
2022-05-09,2022,19,Need State 1,825480.0,2256,818531.25,5722.5,4581154.5,5338629.75
2022-05-16,2022,20,Need State 1,786371.25,18024,824489.25,5211.0,4528831.5,5089863.0
2022-05-23,2022,21,Need State 1,1481271.75,19173,801347.25,6423.0,5149377.75,5474871.0
2022-05-30,2022,22,Need State 1,578701.5,9073,877654.5,6408.0,5295673.5,5877516.0
2022-06-06,2022,23,Need State 1,464439.0,7434,984391.5,6981.75,5126610.0,5681484.75
2022-06-13,2022,24,Need State 1,240153.75,3066,811932.75,6810.0,4815375.0,5462408.25
2022-06-20,2022,25,Need State 1,793471.5,2577,996766.5,8342.25,4492306.5,5585256.75
2022-06-27,2022,26,Need State 1,423244.5,11130,871884.0,6725.25,4138507.5,5625784.5
2022-07-04,2022,27,Need State 1,681434.25,4798,695706.0,4088.25,3853857.75,5456624.25
2022-07-11,2022,28,Need State 1,765796.5,12298,756621.0,6627.75,3655986.75,5566181.25
2022-07-18,2022,29,Need State 1,752730.75,19559,709096.5,5946.0,3735090.0,5450706.75
2022-07-25,2022,30,Need State 1,1059818.25,17633,681260.25,4268.25,3462938.25,5393953.5
2022-08-01,2022,31,Need State 1,398173.5,15301,612480.75,5478.0,3571481.25,5295227.25
2022-08-08,2022,32,Need State 1,470028.75,5708,563415.75,3631.5,3684161.25,5235033.75
2022-08-15,2022,33,Need State 1,323103.75,18150,703843.5,5435.25,3442376.25,5638314.75
2022-08-22,2022,34,Need State 1,296668.5,3409,666964.5,4350.0,3329763.75,5569774.5
2022-08-29,2022,35,Need State 1,252782.25,6585,751821.75,4778.25,3080222.25,5395396.5
2022-09-05,2022,36,Need State 1,507331.5,11717,657760.5,4641.0,2894664.75,5127173.25
2022-09-12,2022,37,Need State 1,430035.75,16301,533272.5,3075.0,2909547.75,4976157.0
2022-09-19,2022,38,Need State 1,226007.25,6738,495897.75,3638.25,2665997.25,4896705.0
2022-09-26,2022,39,Need State 1,903702.75,4873,437820.75,3049.5,3125546.25,4772262.0
2022-10-03,2022,40,Need State 1,404039.25,11952,455137.5,3129.75,3316052.25,4738911.0
2022-10-10,2022,41,Need State 1,467307.75,2335,402846.0,3091.5,3108552.75,4722896.25
2022-10-17,2022,42,Need State 1,355674.75,11713,387969.0,2377.5,2974602.0,4689405.0
2022-10-24,2022,43,Need State 1,464072.25,13447,383616.75,2754.0,3094548.75,4710318.0
2022-10-31,2022,44,Need State 1,584742.0,10264,343582.5,2427.75,3277149.0,4683029.25
2022-11-07,2022,45,Need State 1,341031.0,1071,386592.0,2514.75,3253697.25,4728150.0
2022-11-14,2022,46,Need State 1,290879.25,16525,403802.25,2583.0,3040413.0,4689693.75
2022-11-21,2022,47,Need State 1,404397.75,15881,350793.0,2163.0,2987834.25,4711697.25
2022-11-28,2022,48,Need State 1,1144957.5,17742,331698.0,3263.25,3661065.75,4780105.5
2022-12-05,2022,49,Need State 1,316549.5,8183,324807.75,4025.25,3625352.25,4795374.0
2022-12-12,2022,50,Need State 1,228326.25,6013,316959.0,2246.25,3471038.25,4865055.0
2022-12-19,2022,51,Need State 1,221402.25,18315,361508.25,1896.0,3183523.5,5007082.5
2022-12-26,2022,52,Need State 1,145563.75,12841,405971.25,2421.0,3028526.25,4985010.75
2023-01-02,2023,1,Need State 1,230725.5,5753,372921.75,2901.75,2685176.25,4910420.25
2023-01-09,2023,2,Need State 1,402216.75,2909,357329.25,2919.75,2561793.0,5006653.5
2023-01-16,2023,3,Need State 1,227010.0,15668,352571.25,2760.75,2429256.0,5026343.25
2023-01-23,2023,4,Need State 1,660403.5,3775,331310.25,2525.25,2412513.0,4955513.25
2023-01-30,2023,5,Need State 1,216312.75,14321,383741.25,3274.5,2492638.5,4900383.75
2023-02-06,2023,6,Need State 1,470031.75,3752,307953.75,2631.0,2230342.5,5088563.25
2023-02-13,2023,7,Need State 1,970320.75,3968,318695.25,2621.25,2440125.75,5251161.75
2023-02-20,2023,8,Need State 1,675896.25,2071,324699.75,2297.25,2501891.25,5243783.25
2023-02-27,2023,9,Need State 1,490109.25,9207,316498.5,2717.25,3217599.75,5384493.75
2023-03-06,2023,10,Need State 1,491008.5,8276,338994.75,3062.25,3518763.75,5390856.75
2023-03-13,2023,11,Need State 1,308736.0,4348,331202.25,2283.75,3397206.0,5571762.0
2023-03-20,2023,12,Need State 1,1049037.75,15176,392841.0,3463.5,2698265.25,5648067.0
2023-03-27,2023,13,Need State 1,645898.5,8510,415261.5,2735.25,3158437.5,6180496.5
2023-04-03,2023,14,Need State 1,1002380.25,15391,446516.25,3575.25,3855705.0,6094402.5
2023-04-10,2023,15,Need State 1,1767828.75,16705,509654.25,2765.25,5030837.25,6053844.75
2023-04-17,2023,16,Need State 1,176432.25,13521,604993.5,4332.0,4238141.25,6152012.25
2023-04-24,2023,17,Need State 1,269017.5,15707,677659.5,4167.75,3847645.5,6788016.75
2023-05-01,2023,18,Need State 1,206453.25,15438,607311.0,4409.25,3618423.0,6619290.0
2023-05-08,2023,19,Need State 1,390882.75,13488,756333.0,5298.75,3430333.5,6432805.5
2023-05-15,2023,20,Need State 1,1487977.5,15138,917866.5,6633.75,3674338.5,6110029.5
2023-05-22,2023,21,Need State 1,698655.75,17033,766143.75,5106.0,3849968.25,5903399.25
2023-05-29,2023,22,Need State 1,746046.75,1639,795881.25,6156.0,3583233.75,5852058.75
2023-06-05,2023,23,Need State 1,999733.5,6824,807651.0,6244.5,3596845.5,5992884.75
2023-06-12,2023,24,Need State 1,531712.5,4180,641279.25,7345.5,2982873.0,5929123.5
2023-06-19,2023,25,Need State 1,377751.0,1768,742467.0,4947.75,2719136.25,6273795.75
2023-06-26,2023,26,Need State 1,250761.0,4944,651739.5,5104.5,2796876.75,6259001.25
2023-07-03,2023,27,Need State 1,1204352.25,19109,612801.0,5976.75,3023767.5,6118750.5
2023-07-10,2023,28,Need State 1,367971.0,5981,583380.0,3849.75,3168278.25,6047895.0
2023-07-17,2023,29,Need State 1,868491.75,1010,517752.0,3991.5,2650710.0,5961830.25
2023-07-24,2023,30,Need State 1,770667.0,12629,538866.75,3461.25,3139342.5,6084506.25
2023-07-31,2023,31,Need State 1,557550.75,3259,507602.25,3765.75,3175792.5,5911157.25
2023-08-07,2023,32,Need State 1,483608.25,16012,465302.25,2844.0,2821797.75,5842101.0
2023-08-14,2023,33,Need State 1,433434.0,7969,541957.5,3442.5,2643208.5,6276078.0
2023-08-21,2023,34,Need State 1,724118.25,12031,606539.25,4605.0,2648890.5,6414123.0
2023-08-28,2023,35,Need State 1,330154.5,18593,634995.0,3937.5,2479165.5,6547731.0
2023-09-04,2023,36,Need State 1,348156.75,8849,636396.0,3063.75,2300062.5,6333866.25
2023-09-11,2023,37,Need State 1,310632.0,13774,467595.0,2633.25,2185227.0,6104029.5
2023-09-18,2023,38,Need State 1,456982.5,5617,449606.25,2598.0,2169018.0,6068694.0
2023-09-25,2023,39,Need State 1,436667.25,8446,405447.75,2917.5,2101831.5,5972203.5
2023-10-02,2023,40,Need State 1,356974.5,19765,456428.25,3638.25,2196104.25,5952818.25
2023-10-09,2023,41,Need State 1,550887.0,2918,338671.5,2469.0,2191140.0,5903348.25
2021-01-04,2021,1,Need State 2,251858.25,14264,410931.0,11283.0,2405549.25,2784957.75
2021-01-11,2021,2,Need State 2,510633.75,12329,447469.5,12698.25,2256024.75,2885244.0
2021-01-18,2021,3,Need State 2,525278.25,6351,471435.0,18210.0,2183392.5,2834505.0
2021-01-25,2021,4,Need State 2,480166.5,14715,427167.0,12725.25,2095967.25,2806603.5
2021-02-01,2021,5,Need State 2,304409.25,16092,529465.5,19290.75,2057765.25,2907480.75
2021-02-08,2021,6,Need State 2,460572.0,14668,417973.5,12869.25,1956306.0,2807937.75
2021-02-15,2021,7,Need State 2,283466.25,13585,470085.0,14770.5,1975357.5,2782643.25
2021-02-22,2021,8,Need State 2,419211.0,3618,469544.25,13758.0,1883883.0,2722957.5
2021-03-01,2021,9,Need State 2,321424.5,8769,441350.25,14404.5,1716895.5,2775000.0
2021-03-08,2021,10,Need State 2,285894.0,3207,413960.25,10047.75,1609705.5,2792142.75
2021-03-15,2021,11,Need State 2,389976.0,14429,472459.5,12971.25,1558604.25,2819067.0
2021-03-22,2021,12,Need State 2,357771.0,14734,390435.0,10590.75,1541204.25,2773255.5
2021-03-29,2021,13,Need State 2,275889.75,12858,395699.25,10084.5,1620745.5,2756580.75
2021-04-05,2021,14,Need State 2,354687.0,2154,356919.0,9434.25,1702234.5,2634107.25
2021-04-12,2021,15,Need State 2,328035.75,6502,445212.75,14040.75,1548697.5,2652678.75
2021-04-19,2021,16,Need State 2,259767.75,18712,422745.0,15936.0,1391682.0,2637725.25
2021-04-26,2021,17,Need State 2,290293.5,17405,454966.5,15492.0,1275079.5,2596359.0
2021-05-03,2021,18,Need State 2,319240.5,18213,400087.5,12170.25,1146483.75,2548607.25
2021-05-10,2021,19,Need State 2,261920.25,6551,432171.0,14530.5,1050811.5,2477178.75
2021-05-17,2021,20,Need State 2,271785.0,15869,393274.5,11547.0,868528.5,2407791.0
2021-05-24,2021,21,Need State 2,516226.5,18754,408126.0,12012.0,967109.25,2363865.0
2021-05-31,2021,22,Need State 2,402544.5,4772,381229.5,9823.5,947630.25,2310818.25
2021-06-07,2021,23,Need State 2,389661.75,10817,434532.0,10550.25,1008118.5,2371276.5
2021-06-14,2021,24,Need State 2,522888.0,15620,390393.0,10377.0,1035546.0,2400779.25
2021-06-21,2021,25,Need State 2,442374.75,4547,369716.25,7430.25,1138927.5,2421497.25
2021-06-28,2021,26,Need State 2,371931.0,10039,334209.0,8093.25,1111259.25,2436282.0
2021-07-05,2021,27,Need State 2,447534.0,5031,343597.5,6697.5,1324496.25,2417480.25
2021-07-12,2021,28,Need State 2,430443.0,8468,314562.75,7224.0,1349715.75,2390312.25
2021-07-19,2021,29,Need State 2,351768.0,7350,382468.5,8355.75,1154028.75,2401224.75
2021-07-26,2021,30,Need State 2,304865.25,9963,307947.0,5889.75,1111641.75,2396415.75
2021-08-02,2021,31,Need State 2,542931.75,8420,416457.75,6570.75,1312462.5,2581758.75
2021-08-09,2021,32,Need State 2,483064.5,19872,314933.25,6599.25,1290095.25,2537719.5
2021-08-16,2021,33,Need State 2,334887.75,6964,384623.25,7659.75,1389190.5,2730018.0
2021-08-23,2021,34,Need State 2,179756.25,2505,313235.25,5667.0,1262043.75,2700122.25
2021-08-30,2021,35,Need State 2,552717.75,13926,383862.75,6619.5,1082334.75,2671679.25
2021-09-06,2021,36,Need State 2,170965.5,18209,318623.25,6052.5,892539.0,2635284.0
2021-09-13,2021,37,Need State 2,419973.75,16815,369570.75,8075.25,743238.0,2678554.5
2021-09-20,2021,38,Need State 2,565623.0,5066,285762.0,6512.25,680382.75,2622080.25
2021-09-27,2021,39,Need State 2,282459.0,17269,400496.25,6955.5,638931.75,2670129.0
2021-10-04,2021,40,Need State 2,267213.75,8489,300524.25,5948.25,664379.25,2562806.25
2021-10-11,2021,41,Need State 2,468106.5,16672,331294.5,6466.5,746744.25,3374835.75
2021-10-18,2021,42,Need State 2,286435.5,12284,334574.25,7743.75,898696.5,3382311.75
2021-10-25,2021,43,Need State 2,478903.5,4953,420952.5,9129.75,992579.25,3350259.0
2021-11-01,2021,44,Need State 2,512168.25,11722,343806.0,7565.25,1018754.25,3295037.25
2021-11-08,2021,45,Need State 2,596028.75,8842,414551.25,7682.25,1280847.75,3233085.0
2021-11-15,2021,46,Need State 2,341327.25,18401,364275.0,9483.75,1209935.25,3219830.25
2021-11-22,2021,47,Need State 2,506841.0,1604,527122.5,12681.0,1146784.5,3272108.25
2021-11-29,2021,48,Need State 2,367848.75,14286,464865.0,14578.5,1224609.75,3343976.25
2021-12-06,2021,49,Need State 2,330722.25,19020,405858.0,8278.5,1183906.5,3250760.25
2021-12-13,2021,50,Need State 2,256461.0,17115,598563.0,9657.0,1216697.25,3129087.0
2021-12-20,2021,51,Need State 2,395858.25,1031,600968.25,8244.75,951240.0,2870991.75
2021-12-27,2021,52,Need State 2,95872.5,2114,407785.5,7518.0,843687.0,2758899.0
2022-01-03,2022,1,Need State 2,239328.75,11157,299068.5,8566.5,727968.0,2741374.5
2022-01-10,2022,2,Need State 2,299952.0,4323,330452.25,11636.25,688170.0,2700783.0
2022-01-17,2022,3,Need State 2,367634.25,18475,331642.5,9718.5,727232.25,2690676.75
2022-01-24,2022,4,Need State 2,250038.0,9048,324370.5,9857.25,741632.25,2648196.75
2022-01-31,2022,5,Need State 2,253847.25,3315,359309.25,12634.5,648354.0,2575325.25
2022-02-07,2022,6,Need State 2,243423.75,7121,305830.5,8575.5,627284.25,2542923.75
2022-02-14,2022,7,Need State 2,328047.0,1555,306318.75,7626.0,766714.5,2430100.5
2022-02-21,2022,8,Need State 2,188490.75,3035,282371.25,6586.5,657087.75,2478526.5
2022-02-28,2022,9,Need State 2,361269.75,8002,329583.75,7532.25,687194.25,2451921.0
2022-03-07,2022,10,Need State 2,414115.5,12148,285531.75,6529.5,688646.25,2446062.75
2022-03-14,2022,11,Need State 2,324297.0,3184,301209.75,6819.0,696391.5,2479667.25
2022-03-21,2022,12,Need State 2,453584.25,12126,290700.0,7100.25,786270.0,2456478.0
2022-03-28,2022,13,Need State 2,378236.25,7136,388444.5,7289.25,750130.5,2450426.25
2022-04-04,2022,14,Need State 2,260363.25,18642,440656.5,6840.0,778464.75,2405337.75
2022-04-11,2022,15,Need State 2,323847.75,15803,372479.25,8550.75,654268.5,2342972.25
2022-04-18,2022,16,Need State 2,354027.75,2271,379185.0,7314.75,601455.0,2368101.0
2022-04-25,2022,17,Need State 2,422487.0,5349,388831.5,10150.5,634131.75,2377780.5
2022-05-02,2022,18,Need State 2,383335.5,12017,378947.25,6726.0,728430.0,2425101.0
2022-05-09,2022,19,Need State 2,557058.0,1356,374893.5,7780.5,715961.25,2397145.5
2022-05-16,2022,20,Need State 2,364514.25,13937,417912.75,7908.0,810265.5,2379420.0
2022-05-23,2022,21,Need State 2,475058.25,3457,338514.75,7419.0,662451.0,2445935.25
2022-05-30,2022,22,Need State 2,253146.0,8353,405162.0,7626.75,680552.25,2698783.5
2022-06-06,2022,23,Need State 2,544197.0,16855,376378.5,7138.5,881702.25,2654892.0
2022-06-13,2022,24,Need State 2,559325.25,3299,406348.5,8532.75,1078920.75,2592749.25
2022-06-20,2022,25,Need State 2,355576.5,3644,349650.0,6761.25,1071737.25,2578538.25
2022-06-27,2022,26,Need State 2,256360.5,17096,357029.25,5844.0,1088970.75,2603371.5
2022-07-04,2022,27,Need State 2,259917.0,17525,364499.25,5825.25,959133.75,2546368.5
2022-07-11,2022,28,Need State 2,456874.5,14644,366444.75,6452.25,982161.75,2577708.75
2022-07-18,2022,29,Need State 2,433179.75,1492,362702.25,6469.5,966006.0,2526481.5
2022-07-25,2022,30,Need State 2,574308.0,7231,347877.0,5252.25,1106758.5,2582864.25
2022-08-01,2022,31,Need State 2,249181.5,4268,347859.0,6114.75,1064522.25,2580941.25
2022-08-08,2022,32,Need State 2,281360.25,2142,365229.75,6512.25,1090215.0,2619253.5
2022-08-15,2022,33,Need State 2,335745.0,5104,370592.25,6411.0,888393.0,2606313.0
2022-08-22,2022,34,Need State 2,584072.25,13268,434151.75,5250.0,1197764.25,2652465.75
2022-08-29,2022,35,Need State 2,583513.5,9230,348401.25,5809.5,1425183.75,2564119.5
2022-09-05,2022,36,Need State 2,289881.0,5199,343767.75,6198.0,1388260.5,2567957.25
2022-09-12,2022,37,Need State 2,775083.75,12371,333474.0,6070.5,1446336.75,2563157.25
2022-09-19,2022,38,Need State 2,727547.25,14704,374175.0,7338.0,2420382.75,2582879.25
2022-09-26,2022,39,Need State 2,363558.75,2995,323683.5,6208.5,2772738.0,2548498.5
2022-10-03,2022,40,Need State 2,474627.0,11110,386416.5,6656.25,1220753.25,2636403.0
2022-10-10,2022,41,Need State 2,136749.0,12424,327807.0,6437.25,925930.5,3457602.0
2022-10-17,2022,42,Need State 2,534037.5,19170,439293.75,8136.75,956215.5,3719676.75
