Date,Fiscal Year,Fiscal Week,Need States,Total Sales,Total Trade Spend ($),Factory POS ($),EComm POS ($),Dc Amount,Store Amt On Hand
2022-10-24,2022,43,Need State 2,464114.25,1490,419065.5,8856.0,1251982.5,3615169.5
2022-10-31,2022,44,Need State 2,403141.5,15699,387028.5,6453.75,1120938.75,3600502.5
2022-11-07,2022,45,Need State 2,412296.0,10239,392511.75,7784.25,1148763.75,3477507.0
2022-11-14,2022,46,Need State 2,294026.25,16091,452697.75,9892.5,1074644.25,3561352.5
2022-11-21,2022,47,Need State 2,588874.5,5556,469730.25,10252.5,1167133.5,3458940.0
2022-11-28,2022,48,Need State 2,532884.0,8196,542994.0,16174.5,1260875.25,3466088.25
2022-12-05,2022,49,Need State 2,336580.5,9928,469477.5,17265.0,1102058.25,3331992.75
2022-12-12,2022,50,Need State 2,530332.5,8168,590160.75,11385.0,1209084.0,3287280.75
2022-12-19,2022,51,Need State 2,455372.25,15797,613407.75,8076.0,1025874.0,3043881.75
2022-12-26,2022,52,Need State 2,525502.5,6374,570708.75,14489.25,1076429.25,2886888.0
2023-01-02,2023,1,Need State 2,355815.0,11864,354576.0,7915.5,1146417.0,2801016.75
2023-01-09,2023,2,Need State 2,304145.25,8033,403224.75,7142.25,1058606.25,3000030.0
2023-01-16,2023,3,Need State 2,332245.5,847,375645.75,7864.5,1053596.25,2974675.5
2023-01-23,2023,4,Need State 2,718207.5,2935,370831.5,8031.0,1078356.0,2832075.75
2023-01-30,2023,5,Need State 2,282531.75,1554,438576.75,14619.75,1141356.75,2697529.5
2023-02-06,2023,6,Need State 2,447660.75,3008,412379.25,11294.25,1097309.25,2796938.25
2023-02-13,2023,7,Need State 2,524059.5,14638,342176.25,6878.25,1166010.0,2784809.25
2023-02-20,2023,8,Need State 2,273267.75,6183,416317.5,7881.75,1150257.75,2768440.5
2023-02-27,2023,9,Need State 2,261685.5,8043,399917.25,7542.0,973191.0,3038168.25
2023-03-06,2023,10,Need State 2,592058.25,3854,520320.0,8510.25,1151317.5,3083718.75
2023-03-13,2023,11,Need State 2,129294.0,10779,396754.5,8500.5,1108060.5,2977509.0
2023-03-20,2023,12,Need State 2,621302.25,19843,450873.75,8667.75,1129199.25,2981382.0
2023-03-27,2023,13,Need State 2,514803.0,19304,377766.75,6966.0,1267627.5,2941261.5
2023-04-03,2023,14,Need State 2,257869.5,5337,411349.5,8259.0,1291778.25,2901647.25
2023-04-10,2023,15,Need State 2,517135.5,7096,348357.0,6927.75,1089825.0,3007368.0
2023-04-17,2023,16,Need State 2,394596.0,12679,419491.5,9660.75,1045601.25,3201684.0
2023-04-24,2023,17,Need State 2,289171.5,1855,409578.0,8663.25,933551.25,3304561.5
2023-05-01,2023,18,Need State 2,416315.25,5383,388634.25,8235.0,1016901.0,3289032.75
2023-05-08,2023,19,Need State 2,464193.0,18718,359190.0,7530.75,913278.75,3264470.25
2023-05-15,2023,20,Need State 2,375784.5,1998,454953.75,9257.25,1048827.0,3289570.5
2023-05-22,2023,21,Need State 2,361045.5,9994,328719.75,5958.75,910810.5,3201299.25
2023-05-29,2023,22,Need State 2,437103.0,8282,476118.0,9289.5,1030058.25,3198989.25
2023-06-05,2023,23,Need State 2,400559.25,18878,384534.75,7449.0,945119.25,3145630.5
2023-06-12,2023,24,Need State 2,248578.5,6186,402104.25,7594.5,906209.25,3200705.25
2023-06-19,2023,25,Need State 2,384285.75,18200,329693.25,6601.5,824258.25,3178018.5
2023-06-26,2023,26,Need State 2,396233.25,13853,365973.75,6876.75,885282.75,3141670.5
2023-07-03,2023,27,Need State 2,282381.0,18549,348327.0,5448.75,905992.5,3072729.75
2023-07-10,2023,28,Need State 2,472785.0,934,396051.75,8272.5,891232.5,3050556.0
2023-07-17,2023,29,Need State 2,386856.75,15175,358400.25,6987.75,869301.75,3004700.25
2023-07-24,2023,30,Need State 2,602944.5,3156,349249.5,5758.5,827696.25,3030429.0
2023-07-31,2023,31,Need State 2,392298.75,19389,393296.25,7765.5,1013453.25,3099784.5
2023-08-07,2023,32,Need State 2,282449.25,7081,362776.5,6812.25,823203.0,3127488.75
2023-08-14,2023,33,Need State 2,259446.75,10631,346780.5,5285.25,811423.5,3365649.75
2023-08-21,2023,34,Need State 2,877786.5,2287,432546.0,7611.75,804647.25,3359758.5
2023-08-28,2023,35,Need State 2,535204.5,9717,335984.25,4529.25,1156338.75,3317178.75
2023-09-04,2023,36,Need State 2,529875.75,13671,391353.0,6837.75,1301664.75,3288483.0
2023-09-11,2023,37,Need State 2,622177.5,3165,358837.5,7330.5,1609150.5,3322784.25
2023-09-18,2023,38,Need State 2,570400.5,13279,402045.75,6317.25,2515116.75,3394207.5
2023-09-25,2023,39,Need State 2,373893.75,16559,338208.0,7203.0,2156817.0,3331006.5
2023-10-02,2023,40,Need State 2,296038.5,6808,391362.0,6395.25,995430.75,3338073.75
2023-10-09,2023,41,Need State 2,221686.5,2361,351225.75,6606.75,1084670.25,4117591.5
2021-01-04,2021,1,Need State 3,209473.5,1563,355992.75,11958.75,1618319.25,3838764.0
2021-01-11,2021,2,Need State 3,683112.0,8658,432966.0,11279.25,1780801.5,3921396.0
2021-01-18,2021,3,Need State 3,627825.75,4032,325530.0,9659.25,1665248.25,3816876.75
2021-01-25,2021,4,Need State 3,318566.25,13935,409405.5,11369.25,1928427.0,3752643.75
2021-02-01,2021,5,Need State 3,439665.0,13601,313095.75,8376.0,2176682.25,3815256.0
2021-02-08,2021,6,Need State 3,445863.75,4685,402543.75,9748.5,1809162.75,3892614.0
2021-02-15,2021,7,Need State 3,334146.75,7471,288683.25,7694.25,1624469.25,3899664.75
2021-02-22,2021,8,Need State 3,332299.5,10188,522767.25,12636.0,1660566.75,3981648.75
2021-03-01,2021,9,Need State 3,345800.25,12082,327960.0,8955.0,1558020.0,4303237.5
2021-03-08,2021,10,Need State 3,399765.0,18363,429768.0,8427.75,1596435.75,4378400.25
2021-03-15,2021,11,Need State 3,251854.5,14061,333696.0,9404.25,1510045.5,4256257.5
2021-03-22,2021,12,Need State 3,462864.75,1112,425903.25,9249.0,1526031.0,4255254.75
2021-03-29,2021,13,Need State 3,264009.75,8896,313379.25,7868.25,1521311.25,4215314.25
2021-04-05,2021,14,Need State 3,588178.5,8948,467704.5,10521.0,1799645.25,4080860.25
2021-04-12,2021,15,Need State 3,463776.75,754,350557.5,12336.75,1619382.75,4038381.0
2021-04-19,2021,16,Need State 3,327388.5,12105,410649.0,11125.5,1660808.25,4025804.25
2021-04-26,2021,17,Need State 3,212003.25,14193,338541.0,11022.75,1560168.75,4114212.75
2021-05-03,2021,18,Need State 3,289918.5,3326,502823.25,12348.75,1455246.0,3989791.5
2021-05-10,2021,19,Need State 3,229689.0,3272,314199.0,9120.0,1371755.25,3961887.75
2021-05-17,2021,20,Need State 3,175822.5,15571,440163.0,13093.5,1223383.5,3960268.5
2021-05-24,2021,21,Need State 3,468210.75,18291,329523.0,10692.0,1291726.5,3856012.5
2021-05-31,2021,22,Need State 3,401921.25,7719,462633.0,10530.0,1263054.75,3811452.0
2021-06-07,2021,23,Need State 3,328473.75,16464,317057.25,8646.75,1341347.25,3720621.0
2021-06-14,2021,24,Need State 3,582267.75,6705,486275.25,9419.25,1431467.25,3743088.0
2021-06-21,2021,25,Need State 3,697846.5,7282,301119.0,6986.25,1583995.5,3708614.25
2021-06-28,2021,26,Need State 3,733339.5,12591,487630.5,8842.5,1459056.0,3845141.25
2021-07-05,2021,27,Need State 3,622235.25,18929,337101.0,7251.75,1745280.75,3677203.5
2021-07-12,2021,28,Need State 3,473646.0,14973,444928.5,7355.25,1986576.75,3783186.0
2021-07-19,2021,29,Need State 3,531840.0,10813,313857.75,5880.0,1820496.0,4290505.5
2021-07-26,2021,30,Need State 3,177859.5,11544,500107.5,7737.75,1806902.25,4330515.0
2021-08-02,2021,31,Need State 3,353543.25,18165,313391.25,5929.5,1583692.5,4288314.0
2021-08-09,2021,32,Need State 3,272973.75,1717,389408.25,5922.75,1461759.0,4235473.5
2021-08-16,2021,33,Need State 3,341965.5,650,340911.75,7146.75,1584912.75,4344857.25
2021-08-23,2021,34,Need State 3,220227.0,11890,461373.0,6741.0,1441704.0,4282995.0
2021-08-30,2021,35,Need State 3,177987.0,5822,319853.25,6010.5,1199376.0,4216323.0
2021-09-06,2021,36,Need State 3,219709.5,14373,472932.0,8017.5,1071735.75,4210149.75
2021-09-13,2021,37,Need State 3,266729.25,12460,293533.5,5499.0,950578.5,4199922.0
2021-09-20,2021,38,Need State 3,481889.25,19828,402376.5,7940.25,956617.5,4246850.25
2021-09-27,2021,39,Need State 3,560955.0,13044,306233.25,6592.5,1034995.5,4186123.5
2021-10-04,2021,40,Need State 3,243669.0,8627,386547.0,6909.0,1095846.0,4117729.5
2021-10-11,2021,41,Need State 3,323962.5,7379,326609.25,6232.5,930310.5,4280195.25
2021-10-18,2021,42,Need State 3,129718.5,2361,383744.25,6338.25,1122779.25,4359278.25
2021-10-25,2021,43,Need State 3,237707.25,4702,255436.5,4853.25,1037039.25,4266784.5
2021-11-01,2021,44,Need State 3,229542.75,5628,358208.25,6712.5,959034.0,4243719.75
2021-11-08,2021,45,Need State 3,377853.0,19144,266328.75,5549.25,1075995.75,4159340.25
2021-11-15,2021,46,Need State 3,352458.0,16445,333616.5,6735.75,1094258.25,4106807.25
2021-11-22,2021,47,Need State 3,477817.5,19954,287940.0,7647.0,1245589.5,4068462.75
2021-11-29,2021,48,Need State 3,159486.0,16052,407856.0,13239.0,1250385.75,4030890.75
2021-12-06,2021,49,Need State 3,375309.0,19431,246740.25,5052.75,1140785.25,3980202.0
2021-12-13,2021,50,Need State 3,398690.25,19793,364957.5,5668.5,1277717.25,3952218.0
2021-12-20,2021,51,Need State 3,326622.0,1473,383296.5,6709.5,1309312.5,3794686.5
2021-12-27,2021,52,Need State 3,152532.75,12488,249810.75,6012.0,1110202.5,3896245.5
2022-01-03,2022,1,Need State 3,146636.25,13539,298375.5,8359.5,1043247.0,3964887.75
2022-01-10,2022,2,Need State 3,398277.0,16226,324578.25,7750.5,1016256.0,3898632.0
2022-01-17,2022,3,Need State 3,406825.5,17129,275375.25,6705.0,1205241.75,3800191.5
2022-01-24,2022,4,Need State 3,297513.0,4005,348705.0,8472.0,1246990.5,3807639.0
2022-01-31,2022,5,Need State 3,424525.5,19206,315834.0,8309.25,1203952.5,3723685.5
2022-02-07,2022,6,Need State 3,524013.75,5812,337423.5,5844.75,1496976.0,3713264.25
2022-02-14,2022,7,Need State 3,393878.25,7852,285927.75,5243.25,1586227.5,3590558.25
2022-02-21,2022,8,Need State 3,168665.25,8333,392266.5,7948.5,1194807.0,3721557.75
2022-02-28,2022,9,Need State 3,269997.75,14691,322031.25,4886.25,1201031.25,3860166.0
2022-03-07,2022,10,Need State 3,213970.5,15082,343164.0,5438.25,1179682.5,3869143.5
2022-03-14,2022,11,Need State 3,317165.25,9363,299349.0,4990.5,1152363.75,3787143.75
2022-03-21,2022,12,Need State 3,465645.75,14989,341650.5,7619.25,1170600.75,3728396.25
2022-03-28,2022,13,Need State 3,479124.0,10890,275298.0,4386.0,1157227.5,3695260.5
2022-04-04,2022,14,Need State 3,256968.0,2995,371924.25,6857.25,1319388.75,3686928.75
2022-04-11,2022,15,Need State 3,228345.0,2866,298653.0,5988.0,1152492.75,3681702.0
2022-04-18,2022,16,Need State 3,289380.75,3800,317124.75,4491.75,1056108.75,3648184.5
2022-04-25,2022,17,Need State 3,589102.5,2985,317007.75,7133.25,1283388.75,3688877.25
2022-05-02,2022,18,Need State 3,461808.0,14287,360345.75,4959.75,1487045.25,3714513.75
2022-05-09,2022,19,Need State 3,448005.0,18094,285820.5,5751.75,1523069.25,3703206.75
2022-05-16,2022,20,Need State 3,218375.25,7449,335220.0,5200.5,1501898.25,3692773.5
2022-05-23,2022,21,Need State 3,405483.0,19300,323421.0,6698.25,1463990.25,3776847.75
2022-05-30,2022,22,Need State 3,279737.25,11526,365874.75,5193.75,1512074.25,4115906.25
2022-06-06,2022,23,Need State 3,425300.25,2288,324720.75,6801.75,1590522.0,4038271.5
2022-06-13,2022,24,Need State 3,427752.75,16099,405487.5,5866.5,1609374.75,4084571.25
2022-06-20,2022,25,Need State 3,941070.0,6012,356679.75,7352.25,1744253.25,4001175.0
2022-06-27,2022,26,Need State 3,269085.75,9777,421110.0,5948.25,2147322.75,4006296.0
2022-07-04,2022,27,Need State 3,302958.75,15788,376256.25,7233.0,2145246.0,3909288.75
2022-07-11,2022,28,Need State 3,331095.0,5721,414412.5,6956.25,1671880.5,3921411.75
2022-07-18,2022,29,Need State 3,562457.25,4693,353679.75,6462.0,1716082.5,4397018.25
2022-07-25,2022,30,Need State 3,895302.0,3063,436925.25,5979.0,1996495.5,4317003.0
2022-08-01,2022,31,Need State 3,541816.5,12152,359648.25,5761.5,2126226.75,4178266.5
2022-08-08,2022,32,Need State 3,387649.5,5679,391567.5,5908.5,2347671.75,4289967.0
2022-08-15,2022,33,Need State 3,340545.0,8701,367183.5,7677.75,2131104.0,4464694.5
2022-08-22,2022,34,Need State 3,284383.5,10065,415620.75,5808.0,2275254.75,4525967.25
2022-08-29,2022,35,Need State 3,189370.5,9757,335940.0,5187.0,2147524.5,4389068.25
2022-09-05,2022,36,Need State 3,194817.0,11544,427062.75,6813.75,1989160.5,4343280.0
2022-09-12,2022,37,Need State 3,459683.25,8217,324510.0,5092.5,1861782.75,4360881.75
2022-09-19,2022,38,Need State 3,510553.5,12059,315984.75,5372.25,1953405.0,4358287.5
2022-09-26,2022,39,Need State 3,348709.5,2290,307959.0,6168.75,1952876.25,4318834.5
2022-10-03,2022,40,Need State 3,311898.75,6528,397505.25,7268.25,1999046.25,4283952.0
2022-10-10,2022,41,Need State 3,84457.5,4209,302183.25,5062.5,1799096.25,4460423.25
2022-10-17,2022,42,Need State 3,243857.25,6940,375518.25,6167.25,1686023.25,4539787.5
2022-10-24,2022,43,Need State 3,268193.25,10284,288664.5,6195.0,1651171.5,4468786.5
2022-10-31,2022,44,Need State 3,359943.75,13658,346174.5,5993.25,1602914.25,4440338.25
2022-11-07,2022,45,Need State 3,291117.0,18586,287500.5,4446.75,1696687.5,4387307.25
2022-11-14,2022,46,Need State 3,290472.0,16996,333471.75,7068.75,1698433.5,4358831.25
2022-11-21,2022,47,Need State 3,387636.75,18732,301569.75,5205.0,1679232.75,4304484.75
2022-11-28,2022,48,Need State 3,322858.5,15679,405353.25,12023.25,1726206.0,4247920.5
2022-12-05,2022,49,Need State 3,404150.25,18599,313395.0,11451.0,1645620.0,4218468.75
2022-12-12,2022,50,Need State 3,397554.75,6722,405828.75,7677.75,1750675.5,4267512.75
2022-12-19,2022,51,Need State 3,354156.75,1525,382609.5,4029.0,1733886.0,4136390.25
2022-12-26,2022,52,Need State 3,371010.75,18636,364111.5,9322.5,1668416.25,4010820.75
2023-01-02,2023,1,Need State 3,323960.25,5476,306138.0,5179.5,1968624.0,4040217.75
2023-01-09,2023,2,Need State 3,309346.5,4680,419254.5,8040.0,2008068.75,3970191.75
2023-01-16,2023,3,Need State 3,340034.25,5202,301220.25,5007.75,1919332.5,3895132.5
2023-01-23,2023,4,Need State 3,435669.0,10209,351375.75,5653.5,1830279.0,3760122.75
2023-01-30,2023,5,Need State 3,320430.75,7196,324630.0,6666.75,1676644.5,3825588.75
2023-02-06,2023,6,Need State 3,511701.0,17276,361350.0,6546.75,1651904.25,4093663.5
2023-02-13,2023,7,Need State 3,313763.25,7966,327872.25,5243.25,1812268.5,4045340.25
2023-02-20,2023,8,Need State 3,193104.75,13685,370796.25,7605.75,1771330.5,3939936.0
2023-02-27,2023,9,Need State 3,145835.25,16806,309635.25,5856.0,1758748.5,4254617.25
2023-03-06,2023,10,Need State 3,138671.25,5227,367994.25,7410.0,1657672.5,4260697.5
2023-03-13,2023,11,Need State 3,163649.25,19917,285425.25,5521.5,1476519.0,4225311.0
2023-03-20,2023,12,Need State 3,218181.75,13690,331062.75,7584.75,1425175.5,4231951.5
2023-03-27,2023,13,Need State 3,385325.25,19307,293667.75,5775.75,1428066.75,4152274.5
2023-04-03,2023,14,Need State 3,194237.25,9178,304743.0,4848.0,1456476.75,4103604.0
2023-04-10,2023,15,Need State 3,359034.0,9614,243654.75,4256.25,1494264.0,4040763.75
2023-04-17,2023,16,Need State 3,336595.5,16725,358572.0,8676.75,1431959.25,3990035.25
2023-04-24,2023,17,Need State 3,483687.0,15710,290220.0,6813.75,1569234.75,4029068.25
2023-05-01,2023,18,Need State 3,472200.0,19529,334182.75,6177.75,1763937.75,4136326.5
2023-05-08,2023,19,Need State 3,327549.75,13302,281482.5,6449.25,1689355.5,4042740.0
2023-05-15,2023,20,Need State 3,217059.75,12886,334521.75,6885.75,1359511.5,4089228.0
2023-05-22,2023,21,Need State 3,276441.0,5937,269499.75,5414.25,1303293.0,4389885.0
2023-05-29,2023,22,Need State 3,278223.75,9421,333930.75,6283.5,1432830.75,4318233.75
2023-06-05,2023,23,Need State 3,216627.75,4078,292230.75,6373.5,1321146.0,4227395.25
2023-06-12,2023,24,Need State 3,244434.0,16016,376217.25,8634.0,1280101.5,4204266.0
2023-06-19,2023,25,Need State 3,635149.5,18991,294372.75,7368.75,1244274.0,4104301.5
2023-06-26,2023,26,Need State 3,495052.5,8154,345997.5,7879.5,1558986.0,4079300.25
2023-07-03,2023,27,Need State 3,298498.5,553,284214.75,4768.5,1835859.75,4000703.25
2023-07-10,2023,28,Need State 3,344888.25,4181,334276.5,7866.0,1212879.0,4021671.75
2023-07-17,2023,29,Need State 3,351816.75,13121,330488.25,6985.5,1250692.5,4552430.25
2023-07-24,2023,30,Need State 3,543558.0,19118,332345.25,7682.25,1354209.0,4498290.0
2023-07-31,2023,31,Need State 3,406000.5,18497,339026.25,6594.75,1551147.75,4378878.0
2023-08-07,2023,32,Need State 3,215514.0,1857,335833.5,6403.5,1093608.0,4335534.0
2023-08-14,2023,33,Need State 3,217524.75,5264,298444.5,5403.75,1091835.75,4851850.5
2023-08-21,2023,34,Need State 3,512045.25,2838,360573.75,8136.0,1087815.75,4776393.0
2023-08-28,2023,35,Need State 3,385449.0,11765,284043.0,4803.75,1306881.0,4692345.75
2023-09-04,2023,36,Need State 3,249826.5,7148,349973.25,6606.0,1189347.75,4604033.25
2023-09-11,2023,37,Need State 3,530941.5,11820,258033.75,4928.25,1328611.5,4671575.25
2023-09-18,2023,38,Need State 3,355029.0,17354,288267.75,4743.0,1380191.25,4693923.75
2023-09-25,2023,39,Need State 3,199078.5,18401,281512.5,6272.25,1110234.75,4701059.25
2023-10-02,2023,40,Need State 3,301844.25,12315,331614.0,6846.0,1053929.25,4648060.5
2023-10-09,2023,41,Need State 3,121078.5,15546,271016.25,5431.5,1180187.25,4954347.0
2021-01-04,2021,1,Need State 4,373678.5,18716,451255.5,14755.5,1271980.5,1893348.0
2021-01-11,2021,2,Need State 4,597628.5,8069,472152.75,16803.0,1625886.75,1880787.75
2021-01-18,2021,3,Need State 4,300238.5,3128,465115.5,16849.5,1413519.0,1885237.5
2021-01-25,2021,4,Need State 4,319001.25,9324,401831.25,14108.25,1116680.25,1901020.5
2021-02-01,2021,5,Need State 4,433508.25,5460,501825.75,20616.0,1160288.25,1926643.5
2021-02-08,2021,6,Need State 4,640492.5,11836,423258.0,13823.25,1132392.0,1824061.5
2021-02-15,2021,7,Need State 4,448128.0,16856,420210.75,13392.75,1035630.0,1908308.25
2021-02-22,2021,8,Need State 4,412890.0,2027,457369.5,14490.0,1157476.5,1891306.5
2021-03-01,2021,9,Need State 4,331031.25,10457,441514.5,13727.25,1084067.25,2020867.5
2021-03-08,2021,10,Need State 4,461514.75,6693,361330.5,11023.5,1027109.25,1942113.75
2021-03-15,2021,11,Need State 4,388106.25,12707,431964.0,12563.25,991081.5,2029211.25
2021-03-22,2021,12,Need State 4,476425.5,11113,362648.25,12119.25,1170124.5,1970055.0
2021-03-29,2021,13,Need State 4,488613.75,19987,473433.75,12805.5,1090771.5,2062767.0
2021-04-05,2021,14,Need State 4,475796.25,12160,434118.0,11544.0,1130388.75,1922370.0
2021-04-12,2021,15,Need State 4,357441.75,3649,470531.25,14825.25,1009769.25,1968021.75
2021-04-19,2021,16,Need State 4,518808.0,17704,602490.0,22781.25,1048158.0,1994679.0
2021-04-26,2021,17,Need State 4,343884.0,9250,451764.75,14601.0,1045552.5,1839399.75
2021-05-03,2021,18,Need State 4,460024.5,7357,399734.25,13516.5,1046663.25,1922343.0
2021-05-10,2021,19,Need State 4,368431.5,19032,428429.25,14590.5,975624.0,1894047.75
2021-05-17,2021,20,Need State 4,186488.25,1948,382415.25,12529.5,955018.5,1817964.75
2021-05-24,2021,21,Need State 4,295438.5,1532,413962.5,12645.0,737964.75,1900607.25
2021-05-31,2021,22,Need State 4,341385.75,715,381732.75,11053.5,668391.0,1806172.5
2021-06-07,2021,23,Need State 4,536329.5,4947,424536.75,12019.5,718674.0,1791743.25
2021-06-14,2021,24,Need State 4,491120.25,17088,403641.0,10047.75,854339.25,1786854.75
2021-06-21,2021,25,Need State 4,366459.75,13623,373848.75,10372.5,797413.5,1887614.25
2021-06-28,2021,26,Need State 4,477507.0,16237,384365.25,9849.0,699206.25,1955033.25
2021-07-05,2021,27,Need State 4,272110.5,15778,383634.0,8484.75,778773.75,1917724.5
2021-07-12,2021,28,Need State 4,349866.0,10276,407671.5,9808.5,855797.25,1879984.5
2021-07-19,2021,29,Need State 4,451622.25,9946,412947.0,8745.75,566878.5,2017026.0
2021-07-26,2021,30,Need State 4,309791.25,3721,379473.75,8175.0,765851.25,1952043.75
2021-08-02,2021,31,Need State 4,629710.5,1185,416781.0,8167.5,711614.25,1922523.75
2021-08-09,2021,32,Need State 4,742052.25,8645,397534.5,8409.75,937434.75,1868707.5
2021-08-16,2021,33,Need State 4,715980.75,9803,373126.5,10485.75,1362579.75,1933717.5
2021-08-23,2021,34,Need State 4,336958.5,3351,438381.0,9972.0,1240429.5,2095533.0
2021-08-30,2021,35,Need State 4,249434.25,13078,492462.0,10860.0,845853.75,2182830.75
2021-09-06,2021,36,Need State 4,329004.0,2968,397526.25,9233.25,785573.25,2148377.25
2021-09-13,2021,37,Need State 4,459801.75,1919,499152.0,10282.5,910599.0,2206621.5
2021-09-20,2021,38,Need State 4,444409.5,9431,420957.0,9164.25,794007.75,2215599.0
2021-09-27,2021,39,Need State 4,545457.75,7162,482850.75,12162.75,720269.25,2319528.75
2021-10-04,2021,40,Need State 4,414002.25,12629,417054.0,10622.25,864545.25,2159055.0
2021-10-11,2021,41,Need State 4,835918.5,17429,403581.75,8721.75,1299327.75,2293140.75
2021-10-18,2021,42,Need State 4,285377.25,4494,433433.25,10592.25,1289298.75,2320704.0
2021-10-25,2021,43,Need State 4,263670.0,1638,470436.0,10680.0,1066103.25,2292237.75
2021-11-01,2021,44,Need State 4,396127.5,5495,393473.25,9960.75,827304.75,2325026.25
2021-11-08,2021,45,Need State 4,362800.5,12420,464336.25,8895.0,909246.0,2283995.25
